Id,SalePrice
1809,118092.81
1810,127662.836
1811,114684.26
1812,103533.05
1813,133008.08
1814,96972.88
1815,44749.523
1816,102221.664
1817,106436.92
1818,135593.39
1819,123894.914
1820,62946.324
1821,114677.47
1822,136267.7
1823,33552.164
1824,139528.06
1825,144695.84
1826,105281.96
1827,109233.48
1828,131126.28
1829,118260.64
1830,134782.88
1831,153234.95
1832,104011.23
1833,123245.32
1834,125990.9
1835,156510.1
1836,128175.94
1837,106885.36
1838,163391.58
1839,89334.23
1840,141448.84
1841,162581.69
1842,92408.5
1843,147444.92
1844,128743.71
1845,135575.44
1846,137564.77
1847,150825.78
1848,51037.355
1849,97344.92
1850,115811.71
1851,170925.02
1852,122024.6
1853,130193.36
1854,167084.2
1855,152787.0
1856,219797.83
1857,153332.2
1858,141312.45
1859,129543.67
1860,155795.12
1861,125595.11
1862,294102.12
1863,286549.22
1864,286241.4
1865,327756.2
1866,311223.72
1867,224548.6
1868,334753.78
1869,218023.05
1870,261229.61
1871,247029.88
1872,164700.66
1873,245950.28
1874,141699.5
1875,209277.14
1876,202663.78
1877,208877.47
1878,204391.56
1879,129692.23
1880,138848.75
1881,229354.38
1882,249973.31
1883,193604.19
1884,200570.92
1885,222305.75
1886,323775.1
1887,211043.88
1888,275785.12
1889,165871.94
1890,128590.44
1891,130198.125
1892,108952.65
1893,138673.73
1894,127592.016
1895,145834.56
1896,113083.5
1897,120546.44
1898,128161.05
1899,142821.39
1900,150601.7
1901,154999.77
1902,143903.53
1903,198991.77
1904,153040.92
1905,200137.48
1906,178457.58
1907,196352.83
1908,120607.83
1909,148189.06
1910,129567.51
1911,203440.19
1912,274016.88
1913,141690.81
1914,64892.766
1915,343192.1
1916,58803.03
1917,237142.45
1918,153287.19
1919,177788.1
1920,161390.7
1921,444493.5
1922,302810.47
1923,192916.1
1924,239179.39
1925,204483.55
1926,431825.16
1927,132252.69
1928,169329.14
1929,141201.9
1930,139666.52
1931,146334.78
1932,143833.33
1933,166591.44
1934,181830.16
1935,176409.02
1936,186104.58
1937,188023.92
1938,187615.7
1939,275212.8
1940,231371.72
1941,177820.56
1942,213282.58
1943,232682.17
1944,330491.12
1945,399562.78
1946,177167.56
1947,331346.0
1948,154715.75
1949,270097.88
1950,174796.8
1951,246247.7
1952,244743.58
1953,179338.2
1954,183594.03
1955,148227.73
1956,289378.94
1957,160711.58
1958,318056.03
1959,142480.3
1960,113309.85
1961,118639.63
1962,93605.09
1963,118857.29
1964,119130.69
1965,144301.89
1966,142183.33
1967,302710.88
1968,540876.0
1969,423287.88
1970,430073.38
1971,448288.88
1972,364767.7
1973,259554.78
1974,328373.84
1975,487900.22
1976,263700.34
1977,378029.4
1978,341250.47
1979,304396.16
1980,193245.52
1981,337458.72
1982,226549.56
1983,210253.56
1984,165071.16
1985,202632.6
1986,194484.44
1987,163541.42
1988,174690.8
1989,186064.05
1990,214759.36
1991,223377.52
1992,210820.31
1993,159098.2
1994,236282.94
1995,172620.23
1996,230739.34
1997,303101.03
1998,407789.47
1999,254314.02
2000,307571.3
2001,263518.25
2002,246511.98
2003,255591.64
2004,307309.9
2005,232079.16
2006,209724.27
2007,258671.44
2008,199909.47
2009,198665.62
2010,194081.62
2011,134702.83
2012,163027.72
2013,174085.3
2014,193443.0
2015,216388.14
2016,203336.58
2017,207651.2
2018,130197.06
2019,143120.83
2020,113090.19
2021,115477.07
2022,183483.89
2023,144632.11
2024,230588.77
2025,360312.53
2026,180524.33
2027,166938.98
2028,144582.94
2029,178270.05
2030,243772.14
2031,193401.11
2032,217893.47
2033,219349.6
2034,167563.66
2035,223436.72
2036,179161.06
2037,180824.62
2038,281017.88
2039,221749.66
2040,312815.88
2041,258754.6
2042,200123.52
2043,171213.4
2044,153344.17
2045,239720.97
2046,124614.805
2047,147379.23
2048,139876.9
2049,128518.91
2050,191199.48
2051,113544.484
2052,123875.49
2053,136371.7
2054,89432.51
2055,142572.98
2056,144231.98
2057,107688.055
2058,225524.98
2059,129055.92
2060,168089.81
2061,169657.58
2062,135528.4
2063,113390.83
2064,147943.3
2065,123067.664
2066,167518.19
2067,107756.81
2068,132554.39
2069,87257.7
2070,108576.266
2071,92651.734
2072,125714.305
2073,122067.484
2074,179287.72
2075,147932.9
2076,117176.2
2077,138524.0
2078,132180.62
2079,125617.28
2080,112900.06
2081,132206.81
2082,139638.39
2083,147458.5
2084,103414.18
2085,121021.445
2086,133678.7
2087,123558.445
2088,91492.305
2089,73901.46
2090,137494.64
2091,118379.12
2092,110910.94
2093,133904.17
2094,115666.805
2095,143973.16
2096,69784.555
2097,99846.0
2098,144667.92
2099,55282.586
2100,113297.164
2101,112618.445
2102,131669.08
2103,105416.03
2104,109963.62
2105,143525.0
2106,78538.98
2107,205962.66
2108,122066.74
2109,113831.49
2110,144710.45
2111,154544.33
2112,135797.06
2113,121803.086
2114,108188.28
2115,166799.9
2116,106854.23
2117,147410.69
2118,115884.79
2119,115925.21
2120,118376.555
2121,72966.33
2122,125195.164
2123,78137.61
2124,163978.33
2125,104994.086
2126,148466.67
2127,157856.53
2128,151590.19
2129,91393.81
2130,158248.95
2131,146550.31
2132,117387.26
2133,120494.94
2134,139761.8
2135,100847.586
2136,107537.37
2137,98761.25
2138,133418.88
2139,150501.7
2140,140981.98
2141,138132.69
2142,121114.47
2143,144685.06
2144,111928.85
2145,137768.78
2146,154659.1
2147,134396.81
2148,137424.62
2149,147287.5
2150,219385.31
2151,101140.19
2152,198385.05
2153,158289.06
2154,104889.72
2155,144557.66
2156,240092.31
2157,228281.03
2158,240757.97
2159,199653.78
2160,159366.53
2161,251072.52
2162,458958.7
2163,297573.75
2164,239135.58
2165,184678.17
2166,154270.0
2167,212587.12
2168,204133.92
2169,186361.05
2170,216946.12
2171,155004.94
2172,124240.79
2173,142977.8
2174,238923.7
2175,292928.22
2176,340252.8
2177,273311.97
2178,224265.1
2179,142884.3
2180,240038.95
2181,186045.62
2182,226132.61
2183,197395.66
2184,115635.8
2185,119593.54
2186,142404.9
2187,142860.45
2188,138215.95
2189,248504.06
2190,84525.27
2191,89116.03
2192,108687.16
2193,91406.74
2194,107420.96
2195,100346.86
2196,91013.24
2197,109505.64
2198,182708.42
2199,163619.19
2200,143822.52
2201,154736.98
2202,201434.47
2203,133217.86
2204,180989.89
2205,99818.695
2206,130028.84
2207,207564.58
2208,235587.88
2209,210296.72
2210,119768.664
2211,111804.2
2212,119547.94
2213,104382.41
2214,140942.11
2215,102804.9
2216,132733.19
2217,65588.97
2218,82619.36
2219,76368.24
2220,68969.91
2221,357672.4
2222,240395.02
2223,308218.72
2224,204565.83
2225,135644.98
2226,202207.7
2227,197368.56
2228,273400.38
2229,273314.9
2230,154197.8
2231,196117.7
2232,198028.97
2233,206271.62
2234,232955.86
2235,219315.23
2236,283969.8
2237,383790.2
2238,211564.31
2239,109135.0
2240,163072.11
2241,161031.9
2242,122654.09
2243,133133.48
2244,104068.97
2245,96254.94
2246,142661.97
2247,108846.25
2248,125780.3
2249,119970.15
2250,134049.69
2251,127124.61
2252,168049.97
2253,159935.5
2254,175702.73
2255,200191.88
2256,173272.28
2257,210559.25
2258,169769.81
2259,177439.25
2260,151558.45
2261,200379.47
2262,243963.5
2263,362039.0
2264,432293.6
2265,150646.89
2266,322428.47
2267,441646.12
2268,389087.47
2269,154974.38
2270,174322.34
2271,215076.36
2272,197862.06
2273,155119.78
2274,171007.61
2275,183879.42
2276,185079.7
2277,179430.42
2278,143606.38
2279,126385.32
2280,125150.24
2281,181742.4
2282,193808.81
2283,112241.375
2284,119829.664
2285,140518.86
2286,133307.22
2287,340083.5
2288,318767.34
2289,440471.3
2290,454101.66
2291,323006.06
2292,444540.2
2293,489190.3
2294,387890.62
2295,463543.7
2296,302718.94
2297,330833.5
2298,333427.56
2299,364059.88
2300,322690.62
2301,296497.38
2302,223620.75
2303,267030.8
2304,235745.45
2305,175776.1
2306,174988.78
2307,200062.69
2308,211052.83
2309,276615.97
2310,213297.92
2311,191318.5
2312,169270.77
2313,174275.19
2314,155904.08
2315,164692.17
2316,171906.02
2317,203990.61
2318,169323.19
2319,168798.28
2320,181915.25
2321,249573.31
2322,167103.53
2323,174119.31
2324,178233.06
2325,223404.89
2326,177389.27
2327,213479.55
2328,227461.23
2329,195448.34
2330,183014.86
2331,407929.28
2332,372969.62
2333,365414.2
2334,270129.78
2335,258547.95
2336,356282.94
2337,218640.14
2338,300529.06
2339,225131.81
2340,427418.72
2341,227030.89
2342,232757.03
2343,235838.25
2344,208983.03
2345,226220.83
2346,212396.02
2347,209388.11
2348,279025.53
2349,158641.05
2350,318971.28
2351,259842.64
2352,257665.2
2353,214576.31
2354,120497.83
2355,158978.16
2356,146802.95
2357,189411.89
2358,193505.22
2359,127869.75
2360,123452.37
2361,140892.88
2362,275327.38
2363,137411.86
2364,159565.52
2365,208485.0
2366,182583.44
2367,198991.98
2368,217802.23
2369,208084.2
2370,176530.47
2371,177180.06
2372,199219.17
2373,286558.34
2374,343012.9
2375,237719.83
2376,290792.88
2377,418871.25
2378,130490.13
2379,199342.1
2380,141973.67
2381,164796.22
2382,183866.08
2383,217896.14
2384,231905.95
2385,162258.73
2386,140635.08
2387,133906.33
2388,94667.22
2389,107320.54
2390,134196.47
2391,135677.02
2392,122055.4
2393,164790.08
2394,139453.69
2395,191022.03
2396,160013.75
2397,227546.5
2398,139580.12
2399,51776.363
2400,52690.45
2401,116359.93
2402,133097.81
2403,144885.17
2404,152803.17
2405,168746.78
2406,146722.44
2407,127058.8
2408,133832.78
2409,125134.8
2410,155670.31
2411,120802.46
2412,175061.12
2413,124002.15
2414,144973.03
2415,126508.25
2416,130424.75
2417,134148.2
2418,129582.76
2419,123571.96
2420,120071.945
2421,145886.2
2422,107391.28
2423,139882.8
2424,159458.23
2425,230115.83
2426,136409.17
2427,123682.195
2428,173667.98
2429,111451.305
2430,136721.61
2431,109205.695
2432,140881.66
2433,135586.23
2434,131748.33
2435,148020.88
2436,111702.516
2437,106592.31
2438,127933.164
2439,115053.48
2440,120798.125
2441,105766.22
2442,94215.75
2443,118440.65
2444,125279.88
2445,105801.445
2446,135487.53
2447,198823.14
2448,139726.81
2449,107203.34
2450,161120.22
2451,143910.45
2452,180287.1
2453,88608.31
2454,118160.516
2455,137381.94
2456,139415.47
2457,132364.36
2458,131766.62
2459,106030.51
2460,125905.234
2461,123631.02
2462,137279.52
2463,118715.89
2464,166638.83
2465,133012.72
2466,117307.54
2467,131227.67
2468,67782.984
2469,72420.97
2470,163666.34
2471,172828.6
2472,137300.48
2473,122718.414
2474,102875.71
2475,231316.53
2476,111385.89
2477,134894.56
2478,155355.5
2479,116380.37
2480,146845.66
2481,122407.88
2482,129777.72
2483,118158.25
2484,123354.47
2485,134551.9
2486,167746.2
2487,191904.38
2488,138256.23
2489,138079.36
2490,146813.52
2491,88373.67
2492,157761.38
2493,129074.52
2494,146466.5
2495,92925.64
2496,227685.98
2497,138674.28
2498,116863.17
2499,91737.39
2500,125544.445
2501,132150.36
2502,140453.75
2503,93974.234
2504,195547.14
2505,215836.8
2506,269126.9
2507,320649.7
2508,269284.0
2509,218426.22
2510,229061.3
2511,176313.45
2512,199686.89
2513,221380.38
2514,228184.47
2515,158431.83
2516,183069.94
2517,147891.34
2518,147519.23
2519,224085.17
2520,211887.7
2521,185919.38
2522,222108.92
2523,110892.92
2524,132026.6
2525,156373.6
2526,145687.08
2527,104481.125
2528,126529.1
2529,130705.99
2530,106958.28
2531,236473.28
2532,226828.38
2533,201392.5
2534,225423.3
2535,380135.06
2536,234009.77
2537,217109.3
2538,178451.17
2539,190543.36
2540,182308.31
2541,170694.73
2542,158944.42
2543,138095.3
2544,130970.92
2545,143445.73
2546,136031.5
2547,132517.58
2548,163131.75
2549,172634.58
2550,530879.4
2551,136095.47
2552,124482.62
2553,91239.41
2554,110765.266
2555,100466.15
2556,92015.63
2557,102847.08
2558,171708.55
2559,132287.22
2560,153683.6
2561,141456.7
2562,157496.06
2563,155857.2
2564,197041.97
2565,116392.95
2566,162197.89
2567,133409.72
2568,221795.97
2569,216248.45
2570,120762.65
2571,199112.28
2572,156831.52
2573,209105.2
2574,220625.89
2575,133970.78
2576,138112.23
2577,132362.48
2578,84086.99
2579,71017.09
2580,138230.53
2581,131953.81
2582,133142.69
2583,334629.22
2584,174484.61
2585,173808.52
2586,222989.88
2587,190034.94
2588,144911.2
2589,157852.81
2590,213635.14
2591,211561.6
2592,235886.77
2593,278722.06
2594,179223.03
2595,206049.44
2596,324028.5
2597,187647.1
2598,288124.12
2599,321584.7
2600,150655.19
2601,155060.86
2602,87842.266
2603,86236.04
2604,93121.586
2605,77413.47
2606,154455.28
2607,200113.25
2608,190684.11
2609,162146.52
2610,128116.4
2611,143153.92
2612,149123.69
2613,122169.3
2614,122679.055
2615,159166.66
2616,135450.27
2617,175997.31
2618,206424.61
2619,206382.25
2620,188940.08
2621,170758.56
2622,182451.95
2623,241235.03
2624,342602.34
2625,333777.5
2626,175649.17
2627,194607.47
2628,438803.1
2629,443173.16
2630,357341.25
2631,457296.78
2632,374712.0
2633,352933.4
2634,423477.22
2635,145958.55
2636,171077.7
2637,150996.52
2638,275741.75
2639,173080.03
2640,149737.48
2641,99079.76
2642,191220.95
2643,101947.08
2644,132014.11
2645,101245.5
2646,93810.79
2647,104117.69
2648,151461.5
2649,151273.4
2650,159990.2
2651,141141.72
2652,409000.94
2653,255824.14
2654,283630.28
2655,402796.34
2656,291862.34
2657,378614.25
2658,320942.44
2659,308963.28
2660,370473.97
2661,371493.47
2662,378563.0
2663,265548.72
2664,274165.56
2665,327253.8
2666,316984.88
2667,153692.52
2668,164317.88
2669,185240.45
2670,296425.1
2671,167396.95
2672,197258.97
2673,208093.1
2674,199303.2
2675,149273.44
2676,180329.03
2677,195813.19
2678,268239.1
2679,246680.81
2680,270974.75
2681,371355.88
2682,324821.0
2683,517971.62
2684,315150.25
2685,347787.9
2686,267193.78
2687,360125.9
2688,223701.05
2689,210017.7
2690,520976.75
2691,185423.61
2692,126560.37
2693,204921.94
2694,115299.67
2695,195307.66
2696,173506.06
2697,184450.34
2698,204297.25
2699,193505.14
2700,165994.4
2701,163766.83
2702,107956.4
2703,124262.44
2704,138390.19
2705,111644.58
2706,130442.54
2707,121230.86
2708,126647.336
2709,126847.86
2710,126868.336
2711,275195.12
2712,371295.8
2713,157922.98
2714,156667.58
2715,170198.33
2716,150272.81
2717,189309.3
2718,218806.28
2719,160897.48
2720,173174.11
2721,137235.72
2722,161188.6
2723,142524.31
2724,126445.53
2725,135710.06
2726,155088.17
2727,179351.03
2728,163989.14
2729,154250.5
2730,133689.34
2731,117784.664
2732,128149.26
2733,152897.8
2734,137618.98
2735,136324.98
2736,137808.22
2737,124454.305
2738,145554.27
2739,168303.28
2740,136636.27
2741,147102.47
2742,153265.06
2743,154643.31
2744,157189.67
2745,145872.34
2746,134623.8
2747,134033.19
2748,131316.97
2749,110749.42
2750,134772.84
2751,142663.03
2752,228526.53
2753,157996.42
2754,227277.38
2755,124177.11
2756,95648.57
2757,75327.12
2758,88738.375
2759,155852.05
2760,127568.086
2761,148753.88
2762,153086.11
2763,187852.4
2764,110965.97
2765,241589.8
2766,149673.92
2767,79476.77
2768,137807.39
2769,125286.4
2770,143583.58
2771,117490.734
2772,124187.984
2773,157178.16
2774,148540.1
2775,127374.24
2776,137601.67
2777,142253.36
2778,99244.9
2779,123280.87
2780,107516.79
2781,93760.11
2782,85060.42
2783,95546.8
2784,134816.42
2785,136979.19
2786,51636.203
2787,129074.75
2788,60523.402
2789,179904.22
2790,120743.984
2791,119088.49
2792,66303.41
2793,186844.31
2794,96895.195
2795,114297.51
2796,88922.59
2797,188364.34
2798,109601.42
2799,129703.734
2800,55466.31
2801,118714.16
2802,134114.83
2803,150586.1
2804,145159.78
2805,97799.05
2806,75484.88
2807,158153.34
2808,156625.62
2809,141579.11
2810,132449.4
2811,166005.36
2812,156699.4
2813,142043.05
2814,146238.16
2815,105473.18
2816,242671.31
2817,150733.12
2818,128604.51
2819,150074.83
2820,139444.72
2821,91968.16
2822,202520.56
2823,262928.16
2824,180542.17
2825,126917.34
2826,120672.36
2827,134089.95
2828,222461.64
2829,197597.98
2830,211006.39
2831,169223.05
2832,238561.23
2833,313760.06
2834,212496.73
2835,226298.17
2836,202819.56
2837,164601.98
2838,144520.38
2839,170165.36
2840,198622.98
2841,213058.9
2842,232811.12
2843,145014.9
2844,181711.47
2845,118475.76
2846,213118.27
2847,200802.98
2848,223394.17
2849,204483.6
2850,283856.9
2851,237781.97
2852,231126.58
2853,231349.36
2854,144931.69
2855,208966.14
2856,197898.67
2857,189019.78
2858,209979.84
2859,136204.03
2860,146730.03
2861,116846.19
2862,197484.61
2863,130770.3
2864,283243.03
2865,145639.27
2866,147776.97
2867,94431.9
2868,97960.875
2869,109020.06
2870,126076.27
2871,87259.875
2872,59869.992
2873,100934.34
2874,125024.125
2875,128545.63
2876,154878.14
2877,140047.5
2878,164916.06
2879,136315.62
2880,99252.414
2881,153092.45
2882,184444.77
2883,197542.86
2884,169583.06
2885,203751.62
2886,212793.44
2887,93565.375
2888,134754.1
2889,58294.2
2890,85269.38
2891,139345.17
2892,59260.91
2893,106804.19
2894,50841.05
2895,356553.94
2896,325487.3
2897,203187.28
2898,164459.02
2899,218078.36
2900,164525.83
2901,176693.1
2902,193909.14
2903,316856.5
2904,349747.8
2905,95987.21
2906,198771.9
2907,114039.27
2908,128907.21
2909,147832.3
2910,74650.5
2911,87701.63
2912,148354.97
2913,85000.86
2914,75639.414
2915,81531.055
2916,92107.94
2917,152439.1
2918,120025.84
2919,219552.64
