Id,SalePrice
1681,283651.14254731545
1682,330577.89552801184
1683,193842.04752721218
1684,169982.97038656555
1685,173146.36689843005
1686,156756.8891545403
1687,164953.21792974923
1688,185843.95051110827
1689,190318.95110125304
1690,194153.02884021855
1691,178848.58952584572
1692,251898.76037860688
1693,162609.56352427564
1694,180227.97940140922
1695,160261.93977606966
1696,250486.16463540934
1697,167274.34521502146
1698,332383.3371482658
1699,324639.3252097027
1700,264423.2808337136
1701,271254.52308067994
1702,245268.54308816433
1703,239291.77567431724
1704,273391.44335037307
1705,246867.96775129184
1706,446300.9300734225
1707,238977.62074682105
1708,212721.12120589914
1709,248151.0670729321
1710,221036.69600162064
1711,267791.22279285477
1712,271256.56644853356
1713,286692.878975922
1714,241316.5091539709
1715,207808.06579647594
1716,188161.69491024973
1717,166681.3304148702
1718,143448.4366988182
1719,222416.59892041088
1720,259054.63913089104
1721,148718.13583006844
1722,116225.42349333238
1723,147029.13232069917
1724,222806.90428503614
1725,237287.20211395287
1726,179482.08654915474
1727,142491.56773639642
1728,152425.83044644445
1729,167263.63745984444
1730,188879.39642268914
1731,116670.00523194532
1732,125841.3793731004
1733,111186.89154406307
1734,124570.5976062964
1735,96816.89718964833
1736,107206.26780449593
1737,275591.02852332627
1738,262814.4497728576
1739,255786.15299189597
1740,225551.56549788936
1741,194226.8658221542
1742,168131.67527812516
1743,166860.42105660005
1744,334087.4665029533
1745,233929.68366317436
1746,167501.73436586023
1747,231638.21020334013
1748,208497.67465271152
1749,143571.3989729531
1750,133523.11948143796
1751,225652.05101023536
1752,112549.62857652015
1753,159545.48368236498
1754,194540.56131538242
1755,172338.92110100677
1756,126531.35414634911
1757,111457.2019732982
1758,143741.05523388745
1759,159384.76839698956
1760,166307.72102961747
1761,142338.52314338664
1762,172865.35174975073
1763,185596.0776077293
1764,110478.9165822393
1765,154303.79636128893
1766,194731.6111298796
1767,223407.38118199413
1768,147389.53551816626
1769,155604.9147530286
1770,150475.62978171138
1771,143903.8826249633
1772,150149.87767279707
1773,132843.11717301013
1774,143712.35031207092
1775,141455.0887315661
1776,116498.54442244148
1777,101196.2760363018
1778,153711.95480279237
1779,165819.35850363763
1780,164955.85293943263
1781,124622.89945827266
1782,78167.31531918272
1783,134805.6764188208
1784,104705.87933934538
1785,126825.00157215065
1786,158757.58332849765
1787,145346.0715792582
1788,41640.32012799032
1789,91246.44630479894
1790,53501.719722580034
1791,178482.43320825812
1792,159646.44515450514
1793,111407.20078184459
1794,166449.3618763785
1795,124126.63104815976
1796,158096.60577728326
1797,117027.09426045432
1798,135219.40832633106
1799,96537.27812152935
1800,127730.31617933462
1801,117303.03417249615
1802,127564.9523078428
1803,151533.52487739793
1804,116233.82788072035
1805,135839.46741375557
1806,123183.93120913545
1807,133013.73296660918
1808,113856.0478387752
1809,129202.97538805372
1810,128742.97891239141
1811,278298.18483665434
1812,106680.43502654773
1813,129158.19837277386
1814,94542.78331884819
1815,79616.8861869146
1816,112419.62206900709
1817,113727.6291677387
1818,181867.5727381194
1819,130469.15979335207
1820,34828.76477144947
1821,122485.76894904714
1822,140944.85162318533
1823,51249.25400171788
1824,134296.9983613378
1825,141508.9268243063
1826,100035.95071572415
1827,103241.33232766858
1828,138203.83595316723
1829,118140.46208915582
1830,154277.85209947155
1831,151118.38786396847
1832,76331.0898469811
1833,139121.0889268692
1834,122608.377969044
1835,126511.4412207717
1836,141328.97162808472
1837,84887.24758832689
1838,127231.35733803142
1839,104708.78202998264
1840,144363.29974663374
1841,123373.39715905758
1842,75589.50270655192
1843,141483.30390213517
1844,130718.65473998265
1845,148665.98394831206
1846,165332.25052642333
1847,180765.0651227411
1848,72497.96230840721
1849,153327.81982136494
1850,116502.88563324403
1851,159553.47762512098
1852,96140.49943151927
1853,120455.88353124868
1854,172104.27117667263
1855,162371.9225524428
1856,221587.37832095267
1857,171490.11207358207
1858,168238.01374789764
1859,153627.99572646868
1860,140641.78948037262
1861,152617.22308031842
1862,266361.96181049605
1863,254315.45474021658
1864,254358.51459497583
1865,373210.2741052457
1866,341379.29673632665
1867,215833.86314057707
1868,295353.06066954427
1869,212695.09524863938
1870,219077.78986691983
1871,254735.86272917807
1872,174900.90110703104
1873,252516.62536500618
1874,142485.90382194475
1875,189235.74367566025
1876,202149.00190156072
1877,216898.29187269785
1878,205408.43206249524
1879,134214.5325206939
1880,133323.14609970408
1881,253409.72286498777
1882,234875.5142969192
1883,186589.8163264357
1884,205779.79651567523
1885,234205.79133603696
1886,297177.93377376266
1887,218416.64745095963
1888,259627.45208139732
1889,169868.74948089244
1890,111612.11844963374
1891,123299.09264233417
1892,103144.33161537758
1893,135677.0289656543
1894,117188.20655547087
1895,136938.2993519029
1896,124231.64578032908
1897,116404.5250593914
1898,112949.38029070346
1899,161316.5417028324
1900,163370.22634219367
1901,197696.41848651823
1902,182415.7928049239
1903,209830.49971214138
1904,181622.12164659885
1905,208830.90313293706
1906,153646.73344815132
1907,239654.72269854925
1908,120718.20502717466
1909,130908.52009928241
1910,125938.9438327342
1911,221988.2763867924
1912,346967.43630846066
1913,179345.66384411923
1914,48087.84148916697
1915,350247.56844831863
1916,80582.54186265956
1917,221646.1877269261
1918,132809.1282754902
1919,175731.95387221046
1920,160863.03248479863
1921,385591.92319458805
1922,336875.47053819615
1923,220725.65213102775
1924,229765.29084266134
1925,208430.45806740742
1926,379966.50849058945
1927,125915.72434507651
1928,160403.92472527185
1929,122416.95553672225
1930,120110.44087096534
1931,143608.8729060492
1932,128037.0804646062
1933,205328.63014272394
1934,186944.79796333707
1935,164685.53505478494
1936,206040.75531430697
1937,170468.10505379766
1938,171999.93398490633
1939,279021.5169027896
1940,209025.64377367662
1941,180713.00045100454
1942,164022.09652232585
1943,240883.47584136986
1944,364071.556194218
1945,427504.01203703124
1946,160656.21118227247
1947,372574.55361391034
1948,215412.17753208455
1949,245936.07399200476
1950,190451.34896248885
1951,260850.59989380286
1952,222404.210367961
1953,166473.92560289107
1954,173124.7300881901
1955,137336.9743988521
1956,287967.35673607583
1957,161415.77522794
1958,260355.02808531732
1959,119318.76590550468
1960,94537.8252553839
1961,113816.9864642032
1962,96646.69578351946
1963,108460.0430107367
1964,106279.22881566561
1965,136967.53014842368
1966,133843.60861881968
1967,314286.4951804861
1968,417667.79982549103
1969,396411.4048845598
1970,404247.1215818614
1971,434814.93000174535
1972,360145.74008125847
1973,283766.6398824819
1974,327809.32735975075
1975,486463.13796554774
1976,279132.31035838777
1977,353827.0347974334
1978,347866.8459443572
1979,326372.68702242465
1980,203821.53109173008
1981,359256.5755838575
1982,222344.67385427383
1983,205171.47670939824
1984,191707.11276817915
1985,219484.36263428643
1986,212386.42150053187
1987,209712.98737908446
1988,175422.7163427375
1989,187863.30997077882
1990,204114.03484776206
1991,238696.64950931515
1992,218937.20547349672
1993,162358.7058414264
1994,223988.88211805213
1995,179787.5463691164
1996,269031.57388276176
1997,312411.62537465
1998,313713.54925224767
1999,305952.0220883143
2000,304303.8959462242
2001,283793.7620804615
2002,257626.55807714755
2003,247381.2875273484
2004,280773.78700641275
2005,242408.36358744153
2006,226738.13001489837
2007,244364.98367886446
2008,228831.5542962746
2009,207555.89329581868
2010,197073.7128483251
2011,126812.71103337986
2012,178198.15043636033
2013,179366.13219077233
2014,187786.599980733
2015,208687.09837631215
2016,197293.61997973986
2017,195079.50096188282
2018,100729.0687378688
2019,129178.8278150213
2020,77704.24822477518
2021,84391.01380842403
2022,200403.4229957153
2023,137482.8017008562
2024,271343.5236904874
2025,341046.1881528363
2026,172105.70273922122
2027,155071.11677441426
2028,160158.9505717379
2029,165054.01272039438
2030,255660.0080483782
2031,239579.14302568985
2032,256818.7709990867
2033,249310.61945632476
2034,169586.8669608992
2035,230769.0615322351
2036,196502.4232303447
2037,209076.8937158879
2038,308761.402133367
2039,230363.83163779936
2040,304462.8008830765
2041,359140.83539327607
2042,215885.29315299712
2043,186726.05510911488
2044,183275.85835340223
2045,213007.44941321007
2046,138354.51988362576
2047,134621.80194800103
2048,136359.13308582173
2049,126588.46513566012
2050,157206.49370263267
2051,128198.33081136175
2052,106552.52886831501
2053,144116.37466240374
2054,98323.5242524121
2055,163960.803351349
2056,132750.83632218948
2057,97607.2936857822
2058,214758.50472341277
2059,129674.63613520781
2060,179996.90761048265
2061,170726.73824552618
2062,125663.87135071644
2063,99887.34083515173
2064,138346.60375448136
2065,-18756.1512985461
2066,158159.51967247535
2067,137758.84132622712
2068,143048.4919188495
2069,125091.3590417311
2070,114124.91041504941
2071,102482.87127301263
2072,144785.85378166108
2073,122477.47627884422
2074,186709.85763373246
2075,160958.79292868805
2076,120460.28932790009
2077,171226.62280664803
2078,122246.66882351485
2079,119193.8886013087
2080,116826.08742701972
2081,122783.69265187797
2082,131435.54281330103
2083,144324.2821503394
2084,101865.18058000831
2085,120399.90439633539
2086,126805.30694947575
2087,120830.61525581533
2088,106078.70221056663
2089,73473.76585486543
2090,128576.95992061932
2091,95341.22780312056
2092,126224.12748292394
2093,147920.4513477439
2094,115170.86435978577
2095,174122.93611980314
2096,60767.645091045786
2097,88398.93314453278
2098,149790.425581316
2099,33589.41259013093
2100,49484.290687720844
2101,116829.84223159705
2102,118577.32492730017
2103,93467.83774886295
2104,142525.62209497124
2105,141038.62795304114
2106,49120.85656705225
2107,186216.9359209255
2108,121484.7608548284
2109,112546.15724188875
2110,143969.33671720538
2111,162454.95489279192
2112,130757.64824456626
2113,111657.11782154511
2114,113771.73354664884
2115,170072.64605914406
2116,130388.32623800953
2117,154072.34002363644
2118,119183.19517845222
2119,135219.91172169585
2120,100020.9890198971
2121,127651.84760652627
2122,122993.06649930635
2123,114627.32482408895
2124,169102.7264078173
2125,127144.81252488318
2126,145020.42608991763
2127,170498.46459096705
2128,136059.66793873333
2129,85720.23677910505
2130,142024.75168043308
2131,156551.97505083474
2132,121541.63804224113
2133,123569.98445642115
2134,123431.38078671235
2135,103376.368674729
2136,55699.82192094485
2137,110867.1660138217
2138,131974.42668222124
2139,153217.7881524493
2140,146516.952059509
2141,158691.42469673036
2142,126542.67879225005
2143,156300.8504613036
2144,139711.2476315626
2145,140337.05456449633
2146,178848.8547613381
2147,162768.05219296832
2148,120380.1940353645
2149,150876.3843592148
2150,225065.08548814952
2151,119552.7158845108
2152,226435.50712592682
2153,177366.87610091004
2154,95670.4083558477
2155,152317.33364313474
2156,253431.60976171526
2157,235534.29693220064
2158,231030.1194349343
2159,216682.08543752137
2160,189507.15371835843
2161,226114.99603069093
2162,372596.9710969401
2163,364045.805798577
2164,245945.73724017563
2165,227281.99331137902
2166,149511.61583131173
2167,225045.89000566243
2168,203648.03362636527
2169,193841.40278267034
2170,214734.75217682225
2171,148517.9675690285
2172,129182.51099930645
2173,175102.10554088675
2174,231595.70283123988
2175,273064.7891758861
2176,309604.9987005178
2177,237247.542197353
2178,208329.23107687724
2179,133471.20525561192
2180,237370.98479792837
2181,191159.2693915496
2182,218027.62932006668
2183,190275.39790348223
2184,121492.36288011505
2185,121015.68924644381
2186,201423.54804532308
2187,154710.2291415842
2188,147442.50425487035
2189,347670.60781020625
2190,134904.8430906848
2191,93328.6451416849
2192,76308.38804871668
2193,126725.36256311074
2194,125840.51004917218
2195,115825.47678017827
2196,127392.4282051094
2197,110200.91231790364
2198,168316.49666815408
2199,173666.43857056965
2200,161018.67886351974
2201,142484.86138624197
2202,205357.109428012
2203,144565.64062941063
2204,197358.39974739097
2205,127133.72771815304
2206,165804.82473071566
2207,228995.12327334195
2208,261413.43730626875
2209,267248.91882427316
2210,130700.1936285636
2211,100395.08966934042
2212,131103.03913960943
2213,102117.96166914477
2214,129609.69746973264
2215,93827.14120748469
2216,165135.08181553532
2217,74538.40125832945
2218,72885.57503692035
2219,67407.18088799821
2220,80658.21773759734
2221,351122.8843221868
2222,302795.76421845984
2223,276506.976837741
2224,200982.7040518044
2225,137275.39428611333
2226,191693.19444652708
2227,187873.49883537562
2228,281930.4428184801
2229,256042.5348159623
2230,145790.7014219472
2231,215961.25125704514
2232,183853.8478485627
2233,182369.55567356787
2234,249331.1241197165
2235,240343.98195626572
2236,260791.3384748498
2237,307857.13473592827
2238,192047.1980720898
2239,109301.8935360984
2240,154909.2078587742
2241,152485.65982529696
2242,122031.95704938845
2243,117439.23283866125
2244,97134.85602450662
2245,112570.50652028817
2246,135920.16885858742
2247,121385.11443028257
2248,122889.16727962244
2249,115171.7737341454
2250,125753.70999464544
2251,107521.86686261583
2252,195717.46753688942
2253,156149.6814821006
2254,163716.98815917203
2255,190048.65515811555
2256,164361.61220099323
2257,199146.9575873046
2258,149319.9832420217
2259,174018.3368940661
2260,165724.66450809763
2261,208789.7368811736
2262,247445.41228213752
2263,375488.0703250731
2264,500108.7093204297
2265,183410.08054524608
2266,332728.02850280644
2267,410645.668876276
2268,425123.8036443597
2269,148098.0804079263
2270,182854.66882136522
2271,214083.34203514984
2272,185176.2068933787
2273,146547.60568033357
2274,182844.37016686582
2275,185267.3249580161
2276,210511.70866160988
2277,196325.16846173714
2278,147946.50749210297
2279,129153.72296604395
2280,104619.3294473218
2281,149367.528661145
2282,162460.63264453778
2283,110211.11881526546
2284,125007.28230469834
2285,149575.576484866
2286,118902.25725233335
2287,383741.5765419322
2288,292956.7796060071
2289,365452.75786271447
2290,446284.6936065728
2291,349504.60507867753
2292,419188.8751179159
2293,469392.5419794329
2294,378613.1247160358
2295,455617.7451026038
2296,300118.40580592526
2297,370868.83020578604
2298,366028.03156999813
2299,342294.08287265047
2300,330471.37120677135
2301,327144.22386570054
2302,265699.9239879579
2303,249090.8161266568
2304,268295.07497332926
2305,224293.70986516314
2306,210777.19692469967
2307,205067.52304973415
2308,229199.9207941773
2309,308769.7380804181
2310,220005.4706247684
2311,225101.81094811516
2312,191220.90846171253
2313,167247.62532111385
2314,178618.43960461172
2315,191511.51871214388
2316,197312.7532120711
2317,195477.30900294986
2318,186643.13731706896
2319,191785.56728735619
2320,195353.45409441704
2321,234481.21174535368
2322,200979.68490802494
2323,199923.21871175963
2324,180272.3212360065
2325,220489.88106411713
2326,170287.6899142475
2327,198390.09270568387
2328,213333.1017520396
2329,190846.51212785003
2330,182941.33738509455
2331,331235.378227009
2332,366916.73030879756
2333,311115.1738022828
2334,258616.20305245786
2335,285639.84987040656
2336,303988.9643412621
2337,213119.6518348116
2338,267624.23076062073
2339,228769.09491172814
2340,400991.8330379055
2341,218402.39137828033
2342,237134.3465267054
2343,233349.23257739513
2344,226266.08123184272
2345,234845.36701867802
2346,222219.6872099641
2347,217462.22478199867
2348,253072.62559056707
2349,217066.67414995664
2350,322841.71531760157
2351,293001.4506781114
2352,246024.4276777807
2353,253045.11560628287
2354,163724.04115986393
2355,149148.10644047166
2356,147190.93445436255
2357,196120.88087881723
2358,196151.2332866132
2359,122469.38781227243
2360,103413.02589136454
2361,147201.60761501358
2362,273048.84101164376
2363,136944.8641155227
2364,148067.49951154948
2365,204253.88198043956
2366,186486.33133404885
2367,215328.10014412302
2368,234133.3249850385
2369,212814.46893345172
2370,165680.42832497074
2371,160590.89025005716
2372,187773.87792795664
2373,280695.178629578
2374,310619.1719566715
2375,238340.12380415553
2376,296524.6473491087
2377,372620.4748750143
2378,147020.09556837776
2379,211869.7100244375
2380,147756.4331254958
2381,165640.3157648318
2382,199518.5914070759
2383,203790.11066719252
2384,241382.43647272923
2385,158370.43480976782
2386,137006.7433628798
2387,126825.98971277341
2388,119228.60758921465
2389,108760.32238708864
2390,156853.46372516576
2391,144207.69356480497
2392,108311.79445473016
2393,170426.00141696824
2394,147065.8508769763
2395,190365.5474975733
2396,143168.45754289353
2397,224346.23167055802
2398,112468.78645964108
2399,72180.29854849787
2400,51819.7540970952
2401,132812.1955967241
2402,128186.70138011515
2403,134390.55338038725
2404,142824.85737274386
2405,161627.6237457684
2406,137682.34178806454
2407,131438.25415857037
2408,140633.0176415343
2409,118927.92139510468
2410,180729.11997964914
2411,111156.94681561996
2412,165577.8815124224
2413,122987.42686299987
2414,158986.8963702388
2415,121516.37525865088
2416,125309.65576726457
2417,140348.410678279
2418,131624.00697280283
2419,126138.53504335092
2420,117280.89749791745
2421,153092.1662681183
2422,110734.8076142589
2423,124489.0077969961
2424,157894.9887234752
2425,191745.76645733102
2426,150878.00900401795
2427,116722.73553264045
2428,163605.2165482078
2429,98614.21453353626
2430,131582.41568205034
2431,96235.03297004272
2432,159605.03954068132
2433,160230.67738106617
2434,160615.12358879426
2435,182684.8452742452
2436,148455.8206225658
2437,108037.28134482953
2438,111173.94521031866
2439,103483.93285702213
2440,117450.13743443713
2441,106897.3021117322
2442,88772.42858235081
2443,128131.84435003228
2444,122809.51550063225
2445,82074.60106851741
2446,131671.2255570523
2447,179729.41971654678
2448,140307.86767504452
2449,100909.36543956108
2450,140282.3510524776
2451,134961.88483168208
2452,202325.8070315034
2453,135328.42171738786
2454,179622.326595042
2455,135460.95848746534
2456,167283.64728752716
2457,145481.91106875776
2458,140036.68762413142
2459,127230.97695463331
2460,133145.1172509646
2461,123864.21890678896
2462,141374.51722161355
2463,123461.77887178991
2464,183091.1521381449
2465,142905.89466886604
2466,118953.44992121035
2467,114814.09805991306
2468,109388.44960218333
2469,114239.34310839776
2470,202794.02409512058
2471,215839.0210340549
2472,172742.69865875982
2473,126266.70571922752
2474,60888.968155793744
2475,218257.90617162662
2476,101049.38384070504
2477,117215.03188059982
2478,160714.52794191954
2479,98715.9575357344
2480,170350.93883575487
2481,131515.64127133423
2482,108949.25655180938
2483,104775.54659590004
2484,119537.93470770055
2485,117251.0926668075
2486,183492.80081878035
2487,190144.92377045518
2488,151637.33932523668
2489,154597.2643027313
2490,158673.73210805398
2491,124312.12218877659
2492,199360.28598792784
2493,136515.5374725179
2494,144589.69605996524
2495,79422.06678619253
2496,200630.52079059024
2497,159024.35398827898
2498,112905.70728577608
2499,112973.37199224171
2500,128269.9964208396
2501,147652.87145537473
2502,155122.45441767335
2503,93105.20024186344
2504,200549.4091490271
2505,221018.8877334957
2506,249250.24969305738
2507,280276.6794657237
2508,248026.87103391683
2509,211917.58581784062
2510,211650.80728103706
2511,181136.78285898
2512,216126.18599657636
2513,219013.83181293166
2514,224822.89061645148
2515,154498.9972589181
2516,168019.3971499268
2517,138816.10168611776
2518,140452.40715695405
2519,237500.27080685474
2520,218707.19485691315
2521,189662.15188213455
2522,223512.087249088
2523,124929.77063104122
2524,138085.27338997816
2525,195491.20679793233
2526,138814.03459262528
2527,120932.186700689
2528,158997.08611894457
2529,140840.66247735757
2530,109598.08496369887
2531,270384.24437235517
2532,225293.18311870782
2533,196716.3346786763
2534,238197.65864559184
2535,283340.3489122398
2536,233403.88006766455
2537,254359.89204499466
2538,195110.71266429458
2539,185876.71074092007
2540,193664.20594957995
2541,181605.15816943275
2542,164982.6518151631
2543,111622.21975650545
2544,118376.5255718045
2545,131803.51809827355
2546,117069.35408842876
2547,159911.13109839126
2548,184099.80049203988
2549,154176.9427983903
2550,750068.6418211119
2551,131785.2429432364
2552,142710.73861193436
2553,92444.22095607371
2554,70039.14481042446
2555,110737.25476201206
2556,90501.27690842356
2557,108487.7140359235
2558,186482.57674166517
2559,160149.56271695255
2560,154349.2767638095
2561,146704.8551645969
2562,161166.74043712564
2563,159104.0533844661
2564,190824.2509241876
2565,182078.39592964336
2566,154836.70741992144
2567,131704.61855501225
2568,237097.27615582317
2569,256787.53676982093
2570,119537.71374417018
2571,208341.81937135747
2572,174732.57723022884
2573,242342.6720552216
2574,281525.117405385
2575,132121.69970736094
2576,309416.04131177755
2577,139494.9280654688
2578,75365.0909758345
2579,87668.05111673634
2580,99910.36783311484
2581,137914.26115769517
2582,127030.00385649421
2583,290465.15244173916
2584,189696.4942507262
2585,183440.45365253557
2586,226492.9501896208
2587,200156.66361846012
2588,141403.5899511641
2589,136591.33426548098
2590,191840.16110081447
2591,207786.34048792548
2592,229218.77496490104
2593,267819.0967510449
2594,171336.11241622877
2595,209113.94807508893
2596,281987.4176391504
2597,203199.9088870636
2598,268738.8213952433
2599,345513.2915065526
2600,231504.27368236866
2601,136376.3771703234
2602,69575.11907035782
2603,87345.67651205117
2604,80791.16011031606
2605,73682.99068579782
2606,138283.26592484477
2607,207345.74955397224
2608,202014.088379052
2609,148504.0371333396
2610,104034.77271670221
2611,321219.213884013
2612,137522.15890552782
2613,115187.53637868978
2614,104966.48598668432
2615,159074.0965462504
2616,144305.06630585564
2617,205766.89670015805
2618,88456.97923909826
2619,210515.28901361526
2620,186829.781102723
2621,167836.48719821902
2622,176028.62327147645
2623,237704.08329845572
2624,298667.14121949853
2625,315109.696093541
2626,165141.8454979025
2627,180986.51941989467
2628,468477.51514308306
2629,482552.23607112025
2630,386297.5758576883
2631,473031.4004072683
2632,414869.32912028977
2633,337033.64092072065
2634,438099.4958015953
2635,146583.0392473132
2636,165976.50461618934
2637,212686.999993882
2638,268049.456871321
2639,182066.94572573772
2640,152355.6994648393
2641,97294.24267570475
2642,165243.40471075347
2643,102637.03484755421
2644,109464.57767510813
2645,110111.43341182913
2646,94047.73115080138
2647,105939.13509276859
2648,145678.2954310675
2649,154281.10164833162
2650,139518.94600104605
2651,135184.97077432708
2652,397829.8506216513
2653,262952.28969713626
2654,285878.641629235
2655,418692.199827524
2656,320855.21882315516
2657,379875.954332858
2658,328586.9571604652
2659,323665.79771915544
2660,366212.2257560404
2661,379015.3883083601
2662,386810.03885049326
2663,292301.09178550006
2664,300643.8368824939
2665,332195.0195314154
2666,304256.8021674743
2667,187341.68516299612
2668,191590.24761138513
2669,194908.03909257843
2670,265807.5537231411
2671,196382.48833332685
2672,196713.51473868976
2673,197257.83386028482
2674,202763.69611666785
2675,183797.81797516308
2676,189763.22392810532
2677,205244.30608796843
2678,235012.34099389252
2679,269789.9601871852
2680,281231.6874064242
2681,380902.5653198431
2682,302555.79076359235
2683,458396.8572753328
2684,309219.5339862843
2685,311157.1030655068
2686,247194.01557005587
2687,318397.7478226083
2688,230419.8785377234
2689,219359.9777007054
2690,412068.5509886254
2691,204340.1468605577
2692,150823.4424368525
2693,216692.85063423193
2694,144539.43661265104
2695,200595.80744721036
2696,186282.6262947268
2697,193290.66868284304
2698,192325.29979619247
2699,167418.95799716903
2700,139992.68933742438
2701,123040.96280090255
2702,81658.8692412223
2703,143170.46422836836
2704,131844.13244023037
2705,105544.48692646931
2706,80532.41283383302
2707,89188.16851281098
2708,136814.3246893641
2709,106977.32950322646
2710,130098.72821974679
2711,328832.7763862577
2712,383649.730348767
2713,171721.21966136293
2714,148975.92790010298
2715,165945.4815306156
2716,131831.4511641392
2717,198270.48156544854
2718,213729.04966756594
2719,147521.99364158054
2720,169372.69900724903
2721,126471.40309843335
2722,154219.89315403716
2723,139574.829405675
2724,122910.42660938884
2725,119666.43874260377
2726,167395.1104168897
2727,172865.2444282598
2728,181544.30884907988
2729,136357.20751801282
2730,153077.6223351396
2731,120971.78868417755
2732,146120.25490883575
2733,159644.19651385135
2734,139005.45099212154
