Id,SalePrice
1594,142755.86
1595,124524.37
1596,234499.88
1597,180256.5
1598,172024.4
1599,182381.1
1600,178231.95
1601,72349.55
1602,120872.5
1603,98385.77
1604,277657.4
1605,239249.4
1606,170694.0
1607,175459.35
1608,201962.5
1609,180125.55
1610,149348.63
1611,134035.81
1612,182723.87
1613,176832.52
1614,127261.96
1615,97517.0
1616,83698.0
1617,97504.0
1618,127434.0
1619,141548.83
1620,165191.94
1621,138642.0
1622,146742.0
1623,302379.24
1624,222710.56
1625,127751.16
1626,173555.0
1627,189857.0
1628,267742.4
1629,173670.65
1630,440777.34
1631,236042.61
1632,237185.61
1633,172797.33
1634,187673.94
1635,180279.95
1636,163614.04
1637,190296.4
1638,196508.1
1639,185425.0
1640,252749.15
1641,178787.07
1642,227928.98
1643,209219.98
1644,226039.12
1645,198747.0
1646,164445.87
1647,160923.15
1648,123600.59
1649,134460.0
1650,120092.7
1651,120461.99
1652,95676.0
1653,114075.32
1654,151556.87
1655,152546.71
1656,151529.74
1657,153823.37
1658,155299.69
1659,122782.0
1660,146853.5
1661,450785.88
1662,390456.31
1663,390680.7
1664,528633.08
1665,313990.72
1666,343528.25
1667,417692.63
1668,319794.51
1669,286397.91
1670,329768.92
1671,275144.36
1672,465831.85
1673,279655.53
1674,248792.62
1675,194689.01
1676,197378.64
1677,211601.35
1678,535375.38
1679,409292.0
1680,325875.06
1681,226761.89
1682,306387.52
1683,190173.93
1684,170515.54
1685,174246.35
1686,167166.4
1687,160235.44
1688,192082.43
1689,185158.95
1690,181849.9
1691,179547.98
1692,240639.05
1693,171727.55
1694,180157.02
1695,163850.44
1696,278825.8
1697,164036.2
1698,384190.14
1699,365407.05
1700,244889.48
1701,277137.8
1702,265489.18
1703,245389.96
1704,281395.29
1705,222505.06
1706,525948.83
1707,226382.37
1708,204248.78
1709,246600.7
1710,216143.19
1711,242635.95
1712,276537.36
1713,259086.89
1714,233532.94
1715,202575.3
1716,182572.08
1717,164216.52
1718,139929.25
1719,199560.3
1720,250875.39
1721,153150.35
1722,121112.0
1723,159958.69
1724,211213.56
1725,232438.3
1726,186478.33
1727,178254.58
1728,181917.65
1729,165841.67
1730,146151.8
1731,131426.58
1732,128833.92
1733,120127.8
1734,126432.5
1735,132613.0
1736,124071.26
1737,373670.75
1738,223508.82
1739,258417.79
1740,213221.22
1741,188272.11
1742,173405.66
1743,168173.0
1744,297121.32
1745,236181.9
1746,206407.97
1747,203123.39
1748,216642.8
1749,160994.8
1750,152698.54
1751,235602.22
1752,124840.6
1753,142863.6
1754,199393.7
1755,177584.97
1756,123572.16
1757,121312.64
1758,138769.85
1759,158079.37
1760,158011.87
1761,156873.77
1762,164303.0
1763,165387.5
1764,119899.9
1765,167792.01
1766,168597.78
1767,219130.7
1768,144740.25
1769,172740.05
1770,142537.75
1771,137766.74
1772,144834.7
1773,140139.09
1774,139748.39
1775,133421.0
1776,119362.99
1777,115679.83
1778,128509.18
1779,108372.74
1780,169389.4
1781,133188.85
1782,80216.41
1783,137381.15
1784,98267.26
1785,113464.86
1786,158567.3
1787,155918.25
1788,58512.38
1789,93438.5
1790,73654.94
1791,172790.15
1792,158727.05
1793,152794.0
1794,148158.82
1795,139149.5
1796,106629.16
1797,129250.63
1798,118259.64
1799,115983.33
1800,125608.65
1801,131153.9
1802,133978.5
1803,154351.09
1804,144417.22
1805,142110.25
1806,125795.0
1807,142653.2
1808,112310.5
1809,121425.5
1810,130143.07
1811,118225.0
1812,114568.37
1813,122367.5
1814,96290.0
1815,60231.71
1816,97104.0
1817,113556.5
1818,151557.82
1819,120487.58
1820,79008.5
1821,120967.63
1822,147986.5
1823,56125.64
1824,133490.87
1825,127842.0
1826,100607.66
1827,110260.0
1828,136864.5
1829,111135.86
1830,141034.87
1831,156637.5
1832,117867.0
1833,138451.0
1834,124786.76
1835,157342.37
1836,136636.74
1837,107190.16
1838,143251.5
1839,83296.8
1840,152450.61
1841,147718.33
1842,88424.08
1843,139375.68
1844,136850.5
1845,145057.27
1846,153327.87
1847,162335.04
1848,59510.88
1849,107986.91
1850,120264.48
1851,151854.0
1852,125722.52
1853,133034.54
1854,174724.63
1855,156551.6
1856,220436.52
1857,148365.59
1858,138587.2
1859,128043.25
1860,155553.91
1861,127864.25
1862,293038.93
1863,292082.99
1864,292082.99
1865,304279.21
1866,319075.55
1867,219123.81
1868,323275.21
1869,207629.29
1870,220319.71
1871,257733.4
1872,166141.26
1873,239845.05
1874,139233.0
1875,211285.4
1876,194742.5
1877,221569.04
1878,220353.02
1879,134038.37
1880,131218.63
1881,243554.94
1882,248011.03
1883,193045.41
1884,201968.9
1885,235362.6
1886,322079.92
1887,215421.0
1888,267728.75
1889,163706.54
1890,128997.5
1891,136491.0
1892,111729.5
1893,141173.87
1894,133431.49
1895,147467.5
1896,122996.85
1897,119668.6
1898,106029.28
1899,125958.26
1900,124138.76
1901,148648.01
1902,150209.78
1903,201181.6
1904,140475.79
1905,188887.72
1906,171284.0
1907,194529.72
1908,117856.1
1909,153259.92
1910,127705.7
1911,191591.0
1912,287482.86
1913,147420.48
1914,75552.83
1915,344400.14
1916,62336.43
1917,250467.61
1918,143807.5
1919,164279.11
1920,183228.72
1921,422177.19
1922,303672.49
1923,205922.88
1924,243654.5
1925,209153.61
1926,403655.42
1927,136660.5
1928,163576.9
1929,124823.35
1930,138088.0
1931,139333.1
1932,137430.0
1933,166249.78
1934,182914.0
1935,178130.33
1936,187320.33
1937,188771.0
1938,181960.91
1939,255519.39
1940,226168.7
1941,179463.91
1942,196154.65
1943,230771.31
1944,313218.59
1945,354868.69
1946,170810.48
1947,320339.13
1948,170832.94
1949,241937.91
1950,186638.4
1951,252147.86
1952,252414.99
1953,176157.0
1954,188134.65
1955,138094.0
1956,263008.92
1957,169659.49
1958,313833.56
1959,154684.11
1960,112965.4
1961,124450.36
1962,103369.0
1963,108575.5
1964,120572.47
1965,154739.87
1966,139050.0
1967,288034.49
1968,514004.67
1969,395214.29
1970,447030.59
1971,436645.96
1972,351862.33
1973,243352.04
1974,330182.62
1975,536697.2
1976,259972.21
1977,391809.78
1978,361580.49
1979,313883.67
1980,199793.3
1981,335849.23
1982,206810.95
1983,199320.19
1984,171484.71
1985,215000.92
1986,220207.58
1987,167781.41
1988,176438.23
1989,185157.0
1990,214790.8
1991,219887.16
1992,212016.5
1993,168435.17
1994,252174.24
1995,182276.35
1996,234008.54
1997,311035.61
1998,351654.39
1999,247619.65
2000,293821.18
2001,266227.98
2002,245621.66
2003,249080.79
2004,244339.61
2005,226160.06
2006,215573.26
2007,251262.5
2008,194091.04
2009,195984.95
2010,200452.86
2011,146386.65
2012,162416.6
2013,177771.14
2014,193558.82
2015,209151.05
2016,194853.64
2017,199708.0
2018,133974.5
2019,132402.26
2020,125157.5
2021,116128.83
2022,191272.64
2023,159551.82
2024,242879.94
2025,331798.76
2026,181611.87
2027,165987.97
2028,149408.08
2029,173743.59
2030,256920.0
2031,222123.53
2032,247406.5
2033,251354.73
2034,169614.74
2035,207750.64
2036,186451.0
2037,193546.0
2038,279821.39
2039,207432.78
2040,337516.24
2041,274543.06
2042,200693.58
2043,172223.0
2044,171077.29
2045,220017.1
2046,136066.6
2047,143946.0
2048,138926.5
2049,130796.8
2050,177010.3
2051,102397.5
2052,123526.5
2053,140690.0
2054,91807.5
2055,146796.0
2056,134451.5
2057,122807.0
2058,215948.4
2059,137532.5
2060,162450.37
2061,175931.0
2062,136969.0
2063,108637.32
2064,141794.47
2065,128651.0
2066,165820.27
2067,124240.02
2068,140912.16
2069,87377.83
2070,110399.36
2071,91506.0
2072,128483.37
2073,137541.5
2074,174418.7
2075,152161.6
2076,118148.98
2077,150468.94
2078,131908.6
2079,137768.0
2080,111556.66
2081,138902.25
2082,138179.47
2083,141560.94
2084,111696.16
2085,119996.24
2086,112985.83
2087,121405.5
2088,112945.76
2089,84821.0
2090,132455.4
2091,130445.61
2092,131273.99
2093,142067.0
2094,113579.0
2095,148154.0
2096,88530.0
2097,98237.5
2098,140606.0
2099,58955.2
2100,115592.84
2101,127230.01
2102,132352.0
2103,101624.5
2104,138607.87
2105,122736.9
2106,79496.2
2107,220799.97
2108,118659.3
2109,114471.74
2110,132330.5
2111,145509.76
2112,143852.24
2113,123616.0
2114,114410.0
2115,156638.4
2116,110582.08
2117,154057.5
2118,124439.0
2119,107438.0
2120,116068.26
2121,89959.61
2122,115740.43
2123,88608.0
2124,172514.5
2125,128194.87
2126,155266.32
2127,160954.87
2128,144347.2
2129,100764.5
2130,143727.37
2131,141478.0
2132,117882.02
2133,117209.34
2134,124666.51
2135,96372.5
2136,92220.61
2137,112253.84
2138,138739.28
2139,155142.0
2140,136492.25
2141,138053.5
2142,122875.08
2143,140708.6
2144,123139.95
2145,135416.0
2146,153468.5
2147,152432.7
2148,140708.1
2149,134109.0
2150,211602.25
2151,105647.0
2152,208014.86
2153,164801.0
2154,120579.32
2155,141713.5
2156,252442.91
2157,234670.18
2158,231229.2
2159,201746.15
2160,164175.25
2161,244893.9
2162,456413.92
2163,330909.79
2164,229247.6
2165,181979.78
2166,144020.5
2167,216233.18
2168,203382.43
2169,195322.5
2170,223903.84
2171,150720.69
2172,132629.37
2173,162551.39
2174,246445.88
2175,267177.5
2176,333098.6
2177,260426.79
2178,212993.5
2179,146320.0
2180,216064.07
2181,193323.3
2182,230880.08
2183,197656.77
2184,131721.08
2185,130665.33
2186,144711.4
2187,144922.5
2188,141146.42
2189,247150.67
2190,87105.94
2191,87220.11
2192,105993.94
2193,96334.0
2194,95825.0
2195,115717.0
2196,100736.51
2197,123396.87
2198,154709.4
2199,170967.48
2200,143770.5
2201,130266.34
2202,175894.5
2203,145446.57
2204,172881.24
2205,117087.5
2206,140695.33
2207,199600.8
2208,223898.75
2209,197615.07
2210,123796.19
2211,108552.58
2212,110825.08
2213,106865.0
2214,139182.0
2215,102227.0
2216,139086.59
2217,65077.64
2218,95524.11
2219,81410.33
2220,88529.0
2221,345623.34
2222,266311.41
2223,291756.41
2224,203318.08
2225,143551.69
2226,200771.62
2227,206735.06
2228,279742.27
2229,237386.75
2230,149306.13
2231,193757.42
2232,194818.22
2233,192549.9
2234,230802.18
2235,217294.5
2236,290128.43
2237,371322.28
2238,207692.54
2239,118381.0
2240,163718.61
2241,148009.04
2242,134120.3
2243,127459.0
2244,109685.5
2245,97716.33
2246,142700.24
2247,124663.0
2248,124445.0
2249,125441.83
2250,136787.6
2251,129455.34
2252,175495.0
2253,153303.3
2254,172040.85
2255,201621.69
2256,178606.65
2257,202645.9
2258,162947.09
2259,178261.25
2260,167460.5
2261,208413.94
2262,235352.65
2263,343496.46
2264,416624.51
2265,165464.99
2266,288631.14
2267,414261.71
2268,362289.19
2269,173963.12
2270,175148.5
2271,222102.0
2272,207675.9
2273,164262.9
2274,178745.0
2275,183913.3
2276,191872.06
2277,189634.78
2278,148012.2
2279,126865.83
2280,117653.4
2281,183921.83
2282,192012.0
2283,110510.0
2284,108809.99
2285,137553.1
2286,129999.16
2287,333376.84
2288,302699.03
2289,387663.43
2290,438241.98
2291,318130.09
2292,420564.44
2293,490301.61
2294,378817.51
2295,453026.92
2296,300203.76
2297,296437.42
2298,328600.5
2299,359881.13
2300,325800.23
2301,258662.66
2302,233651.56
2303,267284.43
2304,248909.83
2305,192892.53
2306,195733.3
2307,193258.68
2308,219436.54
2309,280882.59
2310,200993.87
2311,200092.91
2312,179030.93
2313,176471.97
2314,154348.08
2315,172808.24
2316,175607.42
2317,183628.04
2318,173598.08
2319,170209.46
2320,182551.95
2321,236104.1
2322,168055.73
2323,177717.82
2324,173839.53
2325,231565.81
2326,162175.81
2327,209681.1
2328,220400.78
2329,186130.22
2330,182701.85
2331,358806.12
2332,369658.83
2333,332423.97
2334,259811.94
2335,266421.19
2336,355855.04
2337,212609.8
2338,258159.77
2339,239248.53
2340,395583.34
2341,236093.75
2342,234234.62
2343,233091.62
2344,225475.56
2345,241170.66
2346,209409.6
2347,202761.68
2348,221685.76
2349,165028.62
2350,270389.38
2351,263132.19
2352,251265.06
2353,235916.27
2354,127993.48
2355,134210.8
2356,150530.65
2357,204851.51
2358,195643.32
2359,128985.5
2360,125239.5
2361,143261.5
2362,270058.42
2363,139719.6
2364,155669.33
2365,208443.56
2366,181916.91
2367,221742.58
2368,217446.46
2369,217560.52
2370,176744.33
2371,174855.98
2372,203542.69
2373,269444.28
2374,330877.97
2375,231605.48
2376,273044.57
2377,440690.13
2378,132848.94
2379,199618.74
2380,148373.0
2381,167845.64
2382,180487.5
2383,217704.28
2384,242654.8
2385,164152.5
2386,148490.0
2387,129624.25
2388,95168.61
2389,125943.58
2390,142500.0
2391,133574.6
2392,113415.54
2393,164870.0
2394,137733.0
2395,187221.9
2396,156746.0
2397,218836.7
2398,126259.5
2399,64937.44
2400,63702.55
2401,118267.0
2402,133371.25
2403,147234.05
2404,147757.8
2405,161496.0
2406,144693.25
2407,124906.5
2408,128773.26
2409,126858.74
2410,172609.1
2411,120679.0
2412,162219.0
2413,133013.46
2414,139768.25
2415,131125.94
2416,126229.24
2417,138038.5
2418,132267.25
2419,134752.53
2420,128547.33
2421,153628.0
2422,117344.31
2423,143357.25
2424,148826.87
2425,213659.51
2426,138075.38
2427,132214.87
2428,164264.5
2429,114443.48
2430,143451.1
2431,119052.33
2432,132717.25
2433,138830.0
2434,142898.96
2435,158038.0
2436,101471.27
2437,110777.45
2438,126729.0
2439,108906.5
2440,121814.0
2441,114669.6
2442,97995.5
2443,116139.4
2444,117853.08
2445,102065.49
2446,134695.96
2447,203716.76
2448,144212.0
2449,116614.41
2450,163599.87
2451,127682.82
2452,203290.4
2453,96851.61
2454,120016.5
2455,122987.0
2456,132717.84
2457,120683.5
2458,123352.5
2459,111937.28
2460,135885.0
2461,121363.0
2462,132411.0
2463,117128.51
2464,170150.55
2465,125093.34
2466,119163.08
2467,152413.36
2468,96155.61
2469,99634.0
2470,172566.4
2471,194422.56
2472,153152.5
2473,124758.97
2474,102748.5
2475,219540.0
2476,125072.59
2477,134947.86
2478,157865.11
2479,126637.59
2480,158888.9
2481,133138.59
2482,132277.83
2483,119682.0
2484,135292.5
2485,125922.83
2486,164548.4
2487,191608.43
2488,141184.0
2489,151925.5
2490,151182.93
2491,90196.33
2492,191840.56
2493,142411.93
2494,161265.6
2495,102554.98
2496,227227.27
2497,152538.0
2498,112711.74
2499,90898.72
2500,126797.75
2501,139092.0
2502,154056.73
2503,114792.76
2504,202664.1
2505,216782.56
2506,249155.23
2507,335514.2
2508,251345.55
2509,226520.78
2510,229957.72
2511,183686.52
2512,203506.9
2513,220393.02
2514,233634.8
2515,149043.55
2516,174493.92
2517,139601.0
2518,146838.0
2519,217836.43
2520,209460.42
2521,188715.27
2522,220193.12
2523,128790.09
2524,136683.0
2525,144353.7
2526,137096.0
2527,116100.61
2528,124707.93
2529,130702.53
2530,109002.5
2531,253606.56
2532,225975.69
2533,195457.0
2534,241708.84
2535,356389.08
2536,227563.2
2537,223236.32
2538,173555.49
2539,190127.45
2540,181009.61
2541,175100.7
2542,157828.76
2543,133990.5
2544,130666.0
2545,137356.5
2546,131898.92
2547,137723.5
2548,150981.03
2549,157993.0
2550,541436.73
2551,138835.33
2552,125145.17
2553,83917.11
2554,111616.0
2555,104835.5
2556,105653.0
2557,113525.5
2558,162402.24
2559,136404.94
2560,138266.0
2561,121108.0
2562,133744.0
2563,140672.5
2564,172127.35
2565,104435.17
2566,157140.91
2567,127809.7
2568,195832.32
2569,206319.65
2570,122794.36
2571,192782.18
2572,165189.0
2573,222209.28
2574,248220.32
2575,128085.5
2576,141168.0
2577,148718.36
2578,88713.0
2579,71120.88
2580,139166.27
2581,134306.6
2582,124474.33
2583,281525.46
2584,175446.15
2585,191451.74
2586,226807.31
2587,205768.56
2588,143457.5
2589,149798.5
2590,217720.37
2591,198989.5
2592,231610.08
2593,258425.64
2594,181783.9
2595,209097.25
2596,323705.14
2597,194193.43
2598,283678.93
2599,323074.61
2600,132472.7
2601,163999.91
2602,91475.0
2603,97633.33
2604,97667.0
2605,94400.0
2606,147583.7
2607,198638.15
2608,207089.66
2609,154465.69
2610,120626.16
2611,151735.14
2612,155132.79
2613,126881.25
2614,126893.66
2615,153635.59
2616,144460.0
2617,172802.05
2618,194446.56
2619,212594.0
2620,181065.52
2621,182832.29
2622,184743.57
2623,247425.93
2624,311051.54
2625,310461.44
2626,174919.17
2627,195032.0
2628,443027.99
2629,419150.86
2630,326551.45
2631,450455.04
2632,384366.63
2633,319347.93
2634,403448.68
2635,151780.2
2636,185268.0
2637,157093.5
2638,248146.35
2639,179515.12
2640,154196.9
2641,113853.03
2642,204880.04
2643,101434.0
2644,129831.82
2645,103727.0
2646,91954.0
2647,111022.0
2648,157108.0
2649,144169.78
2650,143593.24
2651,155367.02
2652,417530.96
2653,252050.17
2654,272854.89
2655,372065.1
2656,275526.38
2657,350208.42
2658,312720.66
2659,315223.41
2660,358777.68
2661,348078.13
2662,356577.29
2663,261009.03
2664,276495.79
2665,309689.58
2666,281877.01
2667,166438.49
2668,170843.61
2669,186072.45
2670,283922.61
2671,173654.56
2672,191888.54
2673,196419.07
2674,197609.84
2675,157354.84
2676,187259.45
2677,197633.66
2678,251182.98
2679,252161.39
2680,265945.04
2681,403745.33
2682,306367.91
2683,520824.32
2684,300882.98
2685,373146.29
2686,253876.88
2687,332367.32
2688,228898.17
2689,204831.3
2690,473596.1
2691,190523.62
2692,135497.95
2693,210811.99
2694,128717.9
2695,196052.2
2696,179079.58
2697,192536.78
2698,203604.87
2699,188533.0
2700,164772.24
2701,167324.76
2702,108418.35
2703,140381.6
2704,137464.1
2705,126799.5
2706,123291.5
2707,121958.41
2708,135942.09
2709,118647.5
2710,127018.83
2711,269853.7
2712,400886.72
2713,155159.0
2714,152236.68
2715,170671.65
2716,137625.85
2717,175385.85
2718,229526.11
2719,155322.14
2720,171222.45
2721,142691.5
2722,164304.05
2723,149537.83
2724,127522.26
2725,135240.0
2726,150201.37
2727,178837.96
2728,164857.0
2729,146938.75
2730,146745.0
2731,121585.83
2732,118058.5
2733,160392.75
2734,152882.6
2735,134252.75
2736,144184.98
2737,123304.5
2738,144537.05
2739,166302.0
2740,122873.16
2741,147697.5
2742,152308.0
2743,149976.59
2744,148801.37
2745,145545.5
2746,135942.09
2747,133965.58
2748,122549.93
2749,131312.16
2750,134693.37
2751,134570.99
2752,208636.52
2753,152329.24
2754,197363.1
2755,125362.0
2756,80377.72
2757,65884.32
2758,90118.0
2759,151183.5
2760,134673.46
2761,148144.5
2762,152482.5
2763,191317.0
2764,134032.49
2765,249854.59
2766,143238.96
2767,70105.55
2768,131679.99
2769,132553.25
2770,148993.5
2771,119094.16
2772,126402.94
2773,155615.87
2774,140029.0
2775,137524.67
2776,148034.37
2777,141385.5
2778,99935.0
2779,132848.32
2780,112003.6
2781,101841.76
2782,95771.16
2783,108820.64
2784,124426.7
2785,134113.0
2786,70580.55
2787,124990.08
2788,75145.33
2789,197766.95
2790,105541.66
2791,112384.48
2792,78840.44
2793,182094.5
2794,108394.59
2795,116231.0
2796,98092.5
2797,178947.57
2798,114238.52
2799,122148.83
2800,85064.5
2801,117408.02
2802,139309.0
2803,153113.84
2804,125158.36
2805,95651.0
2806,96039.58
2807,156350.73
2808,151659.24
2809,133801.0
2810,135533.75
2811,166700.0
2812,150954.2
2813,174246.77
2814,167143.25
2815,104220.5
2816,232836.3
2817,148132.42
2818,133098.1
2819,161483.33
2820,140504.5
2821,111388.18
2822,184944.5
2823,246624.4
2824,175205.48
2825,133376.83
2826,122639.74
2827,143396.0
2828,220014.36
2829,211723.62
2830,234133.9
2831,182210.62
2832,246191.16
2833,296809.86
2834,215349.31
2835,224912.63
2836,190799.7
2837,166593.0
2838,142512.4
2839,175578.63
2840,201619.36
2841,209006.5
2842,228974.61
2843,145664.07
2844,175261.65
2845,120895.66
2846,212811.18
2847,196841.8
2848,209949.32
2849,202700.88
2850,267056.8
2851,232164.05
2852,227290.58
2853,228825.54
2854,145281.33
2855,214266.24
2856,200398.27
2857,188944.65
2858,210759.87
2859,137045.85
2860,146322.34
2861,142160.01
2862,197295.95
2863,134886.5
2864,275305.6
2865,139061.56
2866,143259.75
2867,100264.58
2868,108802.4
2869,125197.35
2870,149450.16
2871,104205.63
2872,59619.65
2873,114342.36
2874,139175.09
2875,131141.6
2876,149978.0
2877,142697.0
2878,159586.27
2879,137329.0
2880,114318.0
2881,155886.55
2882,164530.33
2883,179274.3
2884,164482.0
2885,180820.27
2886,207206.0
2887,110143.5
2888,132029.5
2889,77181.22
2890,91235.33
2891,144930.91
2892,57171.64
2893,116542.45
2894,65496.16
2895,346768.75
2896,322920.5
2897,204610.81
2898,166061.85
2899,236960.82
2900,166722.0
2901,185228.44
2902,203183.6
2903,335475.48
2904,321841.3
2905,113529.5
2906,208117.02
2907,117732.5
2908,124303.0
2909,153721.93
2910,87568.5
2911,92430.0
2912,158911.69
2913,93885.39
2914,86156.0
2915,85973.0
2916,92099.0
2917,163994.0
2918,123262.0
2919,225955.68
